wav_id,발화문,감정,Angry,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
5f782523f8fac448cc0a63c3,아직 자랑하진 못했어.,Neutral,0,0,0,0,1,0,0
5f7826bb9e04b149046cc0b6,어 일단 몸은 괜찮어.,Neutral,0,0,0,0,1,0,0
5f782b839e04b149046cc0b8,내일 친구를 만나는데 뭘 먹을지 모르겠어.,Neutral,0,0,0,0,1,0,0
5f782be0111dfd48d40fd5b9,좋을 것 같아.,Neutral,0,0,0,0,1,0,0
5f782c43f8fac448cc0a63c6,"어, 추천 고마워.",Happiness,0,0,0,1,0,0,0
5f782cf19e04b149046cc0bb,나 드디어 프로젝트 끝났어.,Happiness,0,0,0,1,0,0,0
5f782d13d338b948c4e68c46,어. 드디어 프로젝트가 최종 발표가 끝났어.,Happiness,0,0,0,1,0,0,0
5f782d7ad338b948c4e68c47,좋을 것 같아. 고마워.,Happiness,0,0,0,1,0,0,0
5f782da3111dfd48d40fd5ba,더 좋아.,Happiness,0,0,0,1,0,0,0
5f783002111dfd48d40fd5bd,어떤 영상인데?,Surprise,0,0,0,0,0,0,1
5f7830cf9e04b149046cc0c7,평소에 조깅과 마라톤 등 달리기 운동을 좋아해.,Happiness,0,0,0,1,0,0,0
5f7832ca9e04b149046cc0c9,카톡방에서 지인의 추천으로 주식을 시작했어.,Neutral,0,0,0,0,1,0,0
5f783422111dfd48d40fd5bf,어. 그럴 생각이야. 충고 고마워.,Happiness,0,0,0,1,0,0,0
5f783c3fd338b948c4e68c52,나 어제 자다가 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f783e3ef8fac448cc0a63cb,너무 놀라 다들 잠도 잘 못 잘 것 같아.,Surprise,0,0,0,0,0,0,1
5f783e7ed338b948c4e68c55,어 아직까지는 다른 피해는 없었어.,Neutral,0,0,0,0,1,0,0
5f7844d3111dfd48d40fd5c3,어디선가 냄새가 나서 원인을 찾다가 쓰레기통인 것을 발견했어.,Neutral,0,0,0,0,1,0,0
5f7847799e04b149046cc0d3,드디어 구매한 노트북이 도착했어. 뜯어봐야지.,Happiness,0,0,0,1,0,0,0
5f7847add338b948c4e68c5d,어. 알았어. 고마워.,Happiness,0,0,0,1,0,0,0
5f7847dfd338b948c4e68c5f,너 고마워. 참고할게.,Happiness,0,0,0,1,0,0,0
5f7866ca111dfd48d40fd5c9,듣는 것 정말 좋지.,Happiness,0,0,0,1,0,0,0
5f7866dbf8fac448cc0a63d5,너무 좋아.,Happiness,0,0,0,1,0,0,0
5f7866fb9e04b149046cc0da,너무 고마워. 수고했어.,Happiness,0,0,0,1,0,0,0
5f786b21111dfd48d40fd5d2,음식점이 정말 많은 강남역이야. 고민되겠지.,Neutral,0,0,0,0,1,0,0
5f786b43f8fac448cc0a63dd,양식이 좋은데 내 친군 뭘 좋아하는지 잘 모르겠어.,Neutral,0,0,0,0,1,0,0
5f786b74d338b948c4e68c6c,정말 정말 고마워! 잘 먹고 잘 놀다 올게!,Happiness,0,0,0,1,0,0,0
5f786bce9e04b149046cc0e7,나 드디어 프로젝트 끝냈어.,Happiness,0,0,0,1,0,0,0
5f786bf9111dfd48d40fd5d3,알았어. 신나는 음악 들으면서 스트레스 풀고 싶다.,Happiness,0,0,0,1,0,0,0
5f786c119e04b149046cc0e9,알았어. 친구들과 약속도 잡을 거야.,Happiness,0,0,0,1,0,0,0
5f786c29111dfd48d40fd5d4,알았어. 친구들과 만나서 여행 계획 세워볼게.,Happiness,0,0,0,1,0,0,0
5f786eacd338b948c4e68c7d,다행히 우리 집까지는 물이 오지 않았어. 그리고 난 괜찮아.,Neutral,0,0,0,0,1,0,0
5f786f02111dfd48d40fd5e4,헐! 나 이벤트에 당첨되었어.,Happiness,0,0,0,1,0,0,0
5f786f149e04b149046cc0f3,유명한 인플루언서가 이번에 이벤트를 열었더라고.,Happiness,0,0,0,1,0,0,0
5f786f71f8fac448cc0a63ee,한 명 뽑는데 그게 내가 된 거야.,Happiness,0,0,0,1,0,0,0
5f786f88f8fac448cc0a63ef,당연히 마음에 들지 아주 비싼 향수거든.,Happiness,0,0,0,1,0,0,0
5f787167d338b948c4e68c8a,해피 산책시키다가 정말 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f78717bd338b948c4e68c8b,멀쩡하던 해피 목줄이 갑자기 끊어져버린거야.,Surprise,0,0,0,0,0,0,1
5f7871969e04b149046cc0fd,다치진 않았어. 옆에 지나가던 아저씨가 잡아주셨거든.,Neutral,0,0,0,0,1,0,0
5f787214f8fac448cc0a6400,축하해줘. 기분 좋은 일이 있었어.,Happiness,0,0,0,1,0,0,0
5f78722ad338b948c4e68c8c,이번에 참가한 마라톤 대회에서 내 기록이 엄청 좋아졌어!,Happiness,0,0,0,1,0,0,0
5f787244d338b948c4e68c8d,처럼 잘 달리진 않아. 일반인 중에서 잘 달린 거지.,Happiness,0,0,0,1,0,0,0
5f78725e111dfd48d40fd5fc,하는 순간 힘든 게 싹 사라지더라고.,Happiness,0,0,0,1,0,0,0
5f787275d338b948c4e68c8f,맞아 나도 있어. 같이 운동하고 같이 대회 출전해.,Happiness,0,0,0,1,0,0,0
5f7873b49e04b149046cc104,나 잠자다가 정말 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f787514d338b948c4e68c98,그렇다면 한 번 사용해보고 싶어.,Neutral,0,0,0,0,1,0,0
5f787560111dfd48d40fd612,나 오늘 짭새가 몰려 왔길래 궁금해서 구경 갔다왔어.,Neutral,0,0,0,0,1,0,0
5f7875dbf8fac448cc0a6411,나 오늘 짭새가 몰려 와서 궁금해서 구경 갔다왔어!,Neutral,0,0,0,0,1,0,0
5f787607f8fac448cc0a6412,잘 못봤어. 하지만 그렇게 심각한 분위기는 아니었어!,Neutral,0,0,0,0,1,0,0
5f78773cd338b948c4e68ca8,드디어 구매한 노트북이 오늘 왔어.,Happiness,0,0,0,1,0,0,0
5f787768d338b948c4e68ca9,알았어. 지금에라도 사용설명서 보고 살펴볼게.,Happiness,0,0,0,1,0,0,0
5f78777fd338b948c4e68caa,노래랑 영화 다운 받을 거야.,Happiness,0,0,0,1,0,0,0
5f78786ad338b948c4e68cb1,오늘 짭새가 몰려 와서 구경 갔다왔어.,Neutral,0,0,0,0,1,0,0
5f787883d338b948c4e68cb2,그래서 구경 갔다가 바리케이트를 치더라고.,Neutral,0,0,0,0,1,0,0
5f788ce79e04b149046cc114,내일 친구를 만나기로 했는데 뭘 먹을지 모르겠어.,Neutral,0,0,0,0,1,0,0
5f788d019e04b149046cc115,친구랑 강남역에서 만나기로 했어.,Neutral,0,0,0,0,1,0,0
5f788d1f9e04b149046cc116,오랜만에 친구랑 양식을 먹고 싶어.,Happiness,0,0,0,1,0,0,0
5f788d38f8fac448cc0a6418,에피타이저부터 푸짐하게 주는 집 정말 좋아.,Happiness,0,0,0,1,0,0,0
5f788d5ad338b948c4e68cb3,너가 추천한 곳이니까 믿고 가서 친구랑 먹고 올게. 고마워.,Happiness,0,0,0,1,0,0,0
5f788dbed338b948c4e68cb6,ㅏ 드디어 프로젝트가 끝났어.,Happiness,0,0,0,1,0,0,0
5f788dd6d338b948c4e68cb7,최종 발표를 마쳤으니까 이제 완전히 끝난거야.,Happiness,0,0,0,1,0,0,0
5f788e09d338b948c4e68cb8,한 달 동안 친구들을 못 만났는데 친구를 만날 계획을 세워봐야겠어.,Happiness,0,0,0,1,0,0,0
5f788e2ed338b948c4e68cb9,오랜만에 여행을 다녀오는 것도 의미가 있을 것 같아.,Happiness,0,0,0,1,0,0,0
5f788f069e04b149046cc117,내 마음을 달래주기 위해서 너가 노력하니까 기분이 좀 나아졌어.,Neutral,0,0,0,0,1,0,0
5f7890b19e04b149046cc11c,헐! 나 이벤트에 당첨되었어! ,Happiness,0,0,0,1,0,0,0
5f7890c7d338b948c4e68cbf,"내가 좋아하는 인플루언서가 좋아하는 이벤트가 있었는데, 거기에 당첨되었어.",Happiness,0,0,0,1,0,0,0
5f789136f8fac448cc0a641d,주변 사람들한테 이벤트에 당첨돼서 선물을 받았다고 이야기 했어.,Happiness,0,0,0,1,0,0,0
5f7892129e04b149046cc11d,지는 집 안으로 물이 들어오지 않아서 괜찮아.,Neutral,0,0,0,0,1,0,0
5f789320111dfd48d40fd623,휴가 기간 내내 비가 온다고 하니까 너의 말대로 집에서 즐길 수 있는 방법을 찾아 봐야겠어.,Neutral,0,0,0,0,1,0,0
5f7893c59e04b149046cc11e,"아니, 아까 해피를 산책시키다가 깜짝 놀랐어.",Surprise,0,0,0,0,0,0,1
5f7893def8fac448cc0a6427,갑자기 해피의 목줄이 끊어지면서 해피가 막 달려나갔어.,Surprise,0,0,0,0,0,0,1
5f789476111dfd48d40fd625,해피가 막 달려와서 주변 사람들이 엄청 놀랐어!,Surprise,0,0,0,0,0,0,1
5f7894a79e04b149046cc120,집에서 쉬고 났더니 마음이 진정 되었어.,Neutral,0,0,0,0,1,0,0
5f7894fe111dfd48d40fd628,나 축하해줘. 기분 좋은 일이 생겼어.,Happiness,0,0,0,1,0,0,0
5f78951fd338b948c4e68cc7,내가 십킬로미터 마라톤 대회에 출전해서 이전에 내 기록을 훨씬 갱신했어.,Happiness,0,0,0,1,0,0,0
5f789591111dfd48d40fd629,달리는 동안에는 너무 힘들었는데 결승선을 통과하는 순간 기분이 엄청 좋았어.,Happiness,0,0,0,1,0,0,0
5f7895b19e04b149046cc122,함께 달리는 크루가 있어서 내가 지치고 힘들 때 큰 힘이 되어줘.,Happiness,0,0,0,1,0,0,0
5f78960bf8fac448cc0a642b,요즘 주식을 시작했는데.,Neutral,0,0,0,0,1,0,0
5f789621f8fac448cc0a642c,단톡방에서 아는 지인이 추천해줘서 주식을 시작하게 되었어.,Neutral,0,0,0,0,1,0,0
5f789704d338b948c4e68ccc,어제 자다가 깜짝 놀라서 깼어.,Surprise,0,0,0,0,0,0,1
5f7897739e04b149046cc123,너무 놀랐는데 오늘은 좀 나아졌어.,Surprise,0,0,0,0,0,0,1
5f78978a9e04b149046cc124,놀란 거 말고는 아무런 피해가 없어서 정말 다행이었어.,Surprise,0,0,0,0,0,0,1
5f7897eff8fac448cc0a642f,화장실은 청소를 해도 곰팡이가 없어지지 않아.,Disgust,0,1,0,0,0,0,0
5f78980b111dfd48d40fd62d,"매일매일 청소를 하고 있는데, 계속 곰팡이가 생겨.",Disgust,0,1,0,0,0,0,0
5f789842111dfd48d40fd62e,습기가 많아지면서 곰팡이가 생기니까 어떻게 해야할지 모르겠어.,Disgust,0,1,0,0,0,0,0
5f789879f8fac448cc0a6430,제거제가 효과가 있다고 하니까 나 구매해볼래.,Neutral,0,0,0,0,1,0,0
5f7898a5111dfd48d40fd62f,곰팡이 제거제가 효과가 있다고 하니까 나 구매해볼래.,Neutral,0,0,0,0,1,0,0
5f78992af8fac448cc0a6432,쓰레기통에서 역겨운 냄새가 나고 있어.,Disgust,0,1,0,0,0,0,0
5f789940d338b948c4e68ccf,내가 음식물 쓰레기를 쓰레기통에 버렸더니 냄새가 나는 거야.,Disgust,0,1,0,0,0,0,0
5f78998fd338b948c4e68cd0,방향제로 처리하는게 가장 좋은 방법 같아.,Disgust,0,1,0,0,0,0,0
5f7899a99e04b149046cc128,고약한 냄새가 진동을 하니까 얼른 청소 하려고.,Disgust,0,1,0,0,0,0,0
5f789a139e04b149046cc129,드디어 구매한 노트북이 도착했어.,Happiness,0,0,0,1,0,0,0
5f789a299e04b149046cc12a,200만원짜리 노트북을 구매했는데 너무 기분이 좋아.,Happiness,0,0,0,1,0,0,0
5f789a46111dfd48d40fd636,노트북에 문제가 없는지 여기저기 꼼꼼하게 살펴볼게.,Happiness,0,0,0,1,0,0,0
5f789a61f8fac448cc0a6436,노트북을 가지고 동영상을 보면서 어학 공부를 할거야.,Happiness,0,0,0,1,0,0,0
5f789a7ff8fac448cc0a6437,노트북을 오래 사용할 수 있도록 보험에 가입해볼게.,Happiness,0,0,0,1,0,0,0
5f789b37111dfd48d40fd637,신나는 음악을 좋아해.,Happiness,0,0,0,1,0,0,0
5f789bbbf8fac448cc0a643c,오늘 짭새 새끼들이 몰려 있길래 궁금해서 구경 다녀왔어.,Neutral,0,0,0,0,1,0,0
5f789beb111dfd48d40fd63a,사람들이 너무 많으니까 무슨 일인지 알 수가 없었어.,Neutral,0,0,0,0,1,0,0
5f789c03d338b948c4e68cd2,사람들이 너무 많으니까 무슨 일인지 알 수가 없었어.,Neutral,0,0,0,0,1,0,0
5f789c449e04b149046cc131,나 오늘 짭새 새끼들이 몰려 있길래 궁금해서 구경 다녀왔어.,Neutral,0,0,0,0,1,0,0
5f789c8b9e04b149046cc132,이 집에서 나올때 우산을 가지고 나오면 돼. 건강은 괜찮아.,Neutral,0,0,0,0,1,0,0
5f789cddd338b948c4e68cd5,나 오늘 짭새 새끼들이 몰려 있길래 궁금해서 구경 다녀왔어.,Neutral,0,0,0,0,1,0,0
5f789d02f8fac448cc0a643e,사람들이 너무 많아서 왜 몰려있는지 알 수가 없었어.,Neutral,0,0,0,0,1,0,0
5f789d21d338b948c4e68cd6,사람들이 엄청 많이 몰려 있어서 30분 정도 구경하다 집에 왔어.,Neutral,0,0,0,0,1,0,0
5f79190c111dfd48d40fd65c,유명한 인플루언서가 이벤트를 진행하고 있더라고.,Neutral,0,0,0,0,1,0,0
5f791a94d338b948c4e68cf8,아니. 아까 정말 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f791ae9111dfd48d40fd666,해피 목줄이 갑자기 끊어져버린거야!,Surprise,0,0,0,0,0,0,1
5f791b579e04b149046cc15e,지나가던 아저씨가 잡아주셨어.,Neutral,0,0,0,0,1,0,0
5f791d319e04b149046cc168,어제 자다가 정말 깜짝 놀랐어!,Surprise,0,0,0,0,0,0,1
5f791d45d338b948c4e68d06,자다가 갑자기 폭탄 터지는 소리가 들리더라고. 난 전쟁난 줄 알았어.,Surprise,0,0,0,0,0,0,1
5f791d62f8fac448cc0a646b,실제로는 천둥 소린데 잠결에 들어서 폭탄 소리로 들은 거였어.,Surprise,0,0,0,0,0,0,1
5f791d80111dfd48d40fd66b,지금은 다 괜찮아졌지.,Neutral,0,0,0,0,1,0,0
5f791d989e04b149046cc169,다행히 천둥만 치고 말았어.,Neutral,0,0,0,0,1,0,0
5f791e2a9e04b149046cc16c,곰팡이 제거제가 효과가 있을까?,Neutral,0,0,0,0,1,0,0
5f791e44111dfd48d40fd66c,어. 지금 당장 구매할게.,Neutral,0,0,0,0,1,0,0
5f791efd9e04b149046cc16f,동네에 짭새가 몰려와서 정말 깜짝 놀랐어!,Surprise,0,0,0,0,0,0,1
5f792048111dfd48d40fd66d,건 못 샀어. 알바비를 모아서 샀거든.,Neutral,0,0,0,0,1,0,0
5f7921a7f8fac448cc0a6476,우리 집 쪽으로 짭새가 몰려와서 정말 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f792230111dfd48d40fd674,동네 짭새가 몰려와서 정말 깜짝 놀랬어.,Surprise,0,0,0,0,0,0,1
5f792259d338b948c4e68d15,나도 그게 궁금해서 몰래 쫓아갔었어.,Surprise,0,0,0,0,0,0,1
5f7936769e04b149046cc18e,내일 친구를 만나기로 했는데 뭘 먹어야 할지 모르겠어. ,Neutral,0,0,0,0,1,0,0
5f793692d338b948c4e68d22,친구를 강남역에서 만나기로 했는데 뭘 먹을지 모르겠어.,Neutral,0,0,0,0,1,0,0
5f793ec29e04b149046cc197,이 아까 해피를 산책시키다가 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f793f1d9e04b149046cc198,막 달려가서 해피를 안고 왔기 때문에 아무일도 없었어.,Neutral,0,0,0,0,1,0,0
5f793f3ff8fac448cc0a649d,주변 사람들도 해피 때문에 엄청 놀랐지.,Surprise,0,0,0,0,0,0,1
5f793f64d338b948c4e68d34,집에서 좀 쉬고 났더니 마음이 진정되었어.,Neutral,0,0,0,0,1,0,0
5f79425a9e04b149046cc1a4,잠을 자고 있는데 갑자기 천둥이 쳐서 그 소리에 놀라서 깜짝 놀라서 깼어.,Surprise,0,0,0,0,0,0,1
5f79429d9e04b149046cc1a5,지금은 놀란 마음이 진정되었어.,Neutral,0,0,0,0,1,0,0
5f7942b6f8fac448cc0a649f,놀란 거 말고는 아무런 피해가 없어서 정말 다행이었어.,Neutral,0,0,0,0,1,0,0
5f7946609e04b149046cc1aa,곰팡이 제거제를 사용하면 효과가 있을까?,Neutral,0,0,0,0,1,0,0
5f79467ed338b948c4e68d44,곰팡이 제거제가 효과가 있다고 하니까 나 구매 한번 해볼래.,Neutral,0,0,0,0,1,0,0
5f794729d338b948c4e68d45,그래. 음악이나 들으면서 기분을 풀어야겠어. 나는 발라드가 좋더라.,Neutral,0,0,0,0,1,0,0
5f794d73d338b948c4e68d4a,나 오늘 짭새 새끼들이 모여 있길래 궁금해서 구경 다녀왔어.,Neutral,0,0,0,0,1,0,0
5f794db2111dfd48d40fd6ae,구경하다 왔는데 사람들이 너무 많아서 무슨 일인지 결국에는 알 수가 없더라고.,Neutral,0,0,0,0,1,0,0
5f794dd69e04b149046cc1ae,무슨 일인지 알 수가 없어서 30분 정도 구경하다 왔어.,Neutral,0,0,0,0,1,0,0
5f7951bad338b948c4e68d4c,나 오늘 짭새 새끼들이 몰려 있길래 궁금해서 구경 다녀왔어.,Neutral,0,0,0,0,1,0,0
5f7951df9e04b149046cc1af,사람들이 너무 많아서 무슨 일인지 알수가 없었어.,Neutral,0,0,0,0,1,0,0
5f795261111dfd48d40fd6b5,구경하고 있는 사람들이 너무 많아서 무슨일인지 알수가 없었어.,Neutral,0,0,0,0,1,0,0
5f7952c1d338b948c4e68d4d,나 오늘 짭새들이 몰려있길래 궁금해서 구경다녀왔어.,Neutral,0,0,0,0,1,0,0
5f8056b89e04b149046cc2d5,너 벌레가 나왔어.,Disgust,0,1,0,0,0,0,0
5f805702111dfd48d40fd7f9,일단은 연락 한번 해봐야겠어.,Neutral,0,0,0,0,1,0,0
5f80576ed338b948c4e68e7f,한 음악 한번 들어볼까?,Happiness,0,0,0,1,0,0,0
5f805792d338b948c4e68e80,그럴까? 그거 좋겠다.,Happiness,0,0,0,1,0,0,0
5f805813d338b948c4e68e84,그거 좋겠다. 한 번 들어볼까?,Happiness,0,0,0,1,0,0,0
5f8058b2d338b948c4e68e88,괜찮아졌어. 고마워.,Neutral,0,0,0,0,1,0,0
5f805906d338b948c4e68e8a,헐 나 이벤트 당첨됐어.,Happiness,0,0,0,1,0,0,0
5f805923f8fac448cc0a65e6,뽑는 거였는데 됐어.,Happiness,0,0,0,1,0,0,0
5f805993111dfd48d40fd7fc,아까 해피 산책시키다가 깜짝 놀랐어!,Surprise,0,0,0,0,0,0,1
5f8059c8d338b948c4e68e8c,화 났어. 정말로.,Neutral,0,0,0,0,1,0,0
5f8059d9111dfd48d40fd7fe,완전 진정되었어.,Neutral,0,0,0,0,1,0,0
5f805a3e9e04b149046cc2df,어 그 정도는 아니야.,Neutral,0,0,0,0,1,0,0
5f805a569e04b149046cc2e0,진짜로 기분이 너무 좋았어.,Happiness,0,0,0,1,0,0,0
5f805aadf8fac448cc0a65ef,요즘 주식을 시작했는데.,Neutral,0,0,0,0,1,0,0
5f805aca111dfd48d40fd801,독감 관련 주식이야.,Neutral,0,0,0,0,1,0,0
5f805b689e04b149046cc2e2,그래. 그럼 그렇게 볼까?,Neutral,0,0,0,0,1,0,0
5f805be0111dfd48d40fd807,버리고 올 거야.,Disgust,0,1,0,0,0,0,0
5f805bffd338b948c4e68e91,알겠어. 조금만 힘내보자!,Neutral,0,0,0,0,1,0,0
5f8070d7111dfd48d40fd83f,짜장면에서 벌레가 나왔어.,Disgust,0,1,0,0,0,0,0
5f8070eed338b948c4e68eba,짜장면을 먹다가 갑자기 벌레가 나와서 먹기 싫어졌어.,Disgust,0,1,0,0,0,0,0
5f8071079e04b149046cc311,너의 말대로 사진을 찍어두는게 좋을 것 같아!,Disgust,0,1,0,0,0,0,0
5f8071be111dfd48d40fd841,나 드디어 프로젝트가 끝났어.,Happiness,0,0,0,1,0,0,0
5f8071d1111dfd48d40fd842,오늘 최종발표를 마쳤으니까 이제 완전히 끝난거야.,Happiness,0,0,0,1,0,0,0
5f807206d338b948c4e68ebd,프로젝트를 진행하느라고 못 만났던 친구들을 만나는 것도 좋을 것 같아.,Happiness,0,0,0,1,0,0,0
5f807224111dfd48d40fd843,오랜만에 가족들이랑 여행 갈 계획을 세워봐야겠어.,Happiness,0,0,0,1,0,0,0
5f8075ed9e04b149046cc32b,"내가 너무나 좋아하는 인플루언서가 진행하는 이벤트가 있었는데, 거기에 당첨되었어.",Happiness,0,0,0,1,0,0,0
5f807654d338b948c4e68ed3,보고 싶어? 그래. 나중에 내가 보여줄게.,Happiness,0,0,0,1,0,0,0
5f8076aa9e04b149046cc333,아까 해피를 산책시키다가 깜짝 놀랐어.,Surprise,0,0,0,0,0,0,1
5f80771ed338b948c4e68ed4,아까는 너무 많이 놀랐는데 집에서 쉬고 나니까 마음이 진정되었어.,Neutral,0,0,0,0,1,0,0
5f807770d338b948c4e68ed7,나 축하해줘. 기분 좋은 일이 생겼어.,Happiness,0,0,0,1,0,0,0
5f807783f8fac448cc0a6644,내가 10킬로미터 마라톤 대회에 출전했는데 예전의 내 기록을 훨씬 갱신했어. 그래서 기분이 좋아!,Happiness,0,0,0,1,0,0,0
5f8077ea9e04b149046cc33f,함께 달리는 크루가 있어서 내가 지치고 힘들때 큰 힘이 되어줘.,Happiness,0,0,0,1,0,0,0
5f80783d9e04b149046cc344,화장실은 청소를 해도 곰팡이가 없어지지 않아.,Disgust,0,1,0,0,0,0,0
5f807853d338b948c4e68edc,그런 것 같아서 매일 매일 청소를 하는데 곰팡이가 안 없어져.,Disgust,0,1,0,0,0,0,0
5f80786d111dfd48d40fd871,습기가 많아지니까 곰팡이가 자꾸 생겨서 신경이 쓰여.,Disgust,0,1,0,0,0,0,0
5f80791ed338b948c4e68ee1,쓰레기통에서 역겨운 냄새가 나고 있어! ,Disgust,0,1,0,0,0,0,0
5f80792e111dfd48d40fd878,쓰레기통에 음식물 쓰레기를 버렸더니 음식물 쓰레기가 상해서 냄새가 나는 거야.,Disgust,0,1,0,0,0,0,0
5f807947f8fac448cc0a6656,냄새가 너무 심해서 지금 버리려고 밖에다 내놨어.,Disgust,0,1,0,0,0,0,0
5f807973d338b948c4e68ee5,냄새도 없애고 방을 치우려면 너무 힘들긴 하지만 얼른 청소를 하는 게 나을 것 같아.,Disgust,0,1,0,0,0,0,0
5f807af19e04b149046cc352,날 위해서 음악이랑 영화도 찾아 주고 정말 고마워.,Happiness,0,0,0,1,0,0,0
5f80838ed338b948c4e68efb,정말 그렇게 해주겠지? 나 아까 정말 토할 뻔 했거든!,Disgust,0,1,0,0,0,0,0
5f8083db111dfd48d40fd88e,나 드디어 프로젝트 끝났어.,Happiness,0,0,0,1,0,0,0
5f8083ec9e04b149046cc359,그럼. 한 달 간 정말 고생 많았거든.,Happiness,0,0,0,1,0,0,0
5f8083fd9e04b149046cc35a,좋아! 신나는 음악 드고 스트레스 풀 거야!,Happiness,0,0,0,1,0,0,0
5f80840f9e04b149046cc35b,친구들하고 연락은 진작에 했지. 내일 만나기로 했어.,Happiness,0,0,0,1,0,0,0
5f808427d338b948c4e68efc,좋아! 나 여행  다니는 거 좋아하거든!,Happiness,0,0,0,1,0,0,0
5f80844a9e04b149046cc35d,나 드디어 프로젝트 끝났어.,Happiness,0,0,0,1,0,0,0
5f8084a4111dfd48d40fd891,기분 좋아질 만 한 음악이 있어? 그럼 나 좀 들려주라.,Happiness,0,0,0,1,0,0,0
5f8084ba111dfd48d40fd892,영화까지 찾아주면 난 정말 고맙지!,Happiness,0,0,0,1,0,0,0
5f808599f8fac448cc0a6672,헐! 나 이벤트에 당첨 되었어.,Happiness,0,0,0,1,0,0,0
5f8085bdd338b948c4e68f02,유명한 인플루언서가 이벤트를 하더라고.,Happiness,0,0,0,1,0,0,0
5f8085cf111dfd48d40fd899,딱 한 명 뽑는 거였어. 그게 내가 된 거지.,Happiness,0,0,0,1,0,0,0
5f8085df9e04b149046cc365,당연히 마음에 들지! 정말 비싼 향수야!,Happiness,0,0,0,1,0,0,0
5f8085f1111dfd48d40fd89a,알았어. 선물 도착하면 바로 보여줄게.,Happiness,0,0,0,1,0,0,0
5f8086309e04b149046cc368,나 아까 해피 산책시키다 정말 깜짝 놀랐어!,Surprise,0,0,0,0,0,0,1
5f80863ef8fac448cc0a6674,갑자기 해피 목줄이 끊어지잖아!,Surprise,0,0,0,0,0,0,1
5f8086509e04b149046cc369,다행히 지나가던 아저씨가 잡아주셨어.,Neutral,0,0,0,0,1,0,0
5f808661f8fac448cc0a6675,그 정도로 난리 부리지는 않았어.,Neutral,0,0,0,0,1,0,0
5f8086bf9e04b149046cc36b,나 축하해줘! 정말 기분 좋은 일이 있었어!,Happiness,0,0,0,1,0,0,0
5f8086cf111dfd48d40fd89d,와. 짜장면에 벌레가 나왔다.,Disgust,0,1,0,0,0,0,0
5f8086dc9e04b149046cc36c,이번에 출전한 마라톤 대회에서 내 기록이 정말 잘 나왔어.,Happiness,0,0,0,1,0,0,0
5f8086eef8fac448cc0a6678,"선수들하고는 비교할 수가 없고, 일반인 중에서 잘 나왔다고.",Happiness,0,0,0,1,0,0,0
5f808704d338b948c4e68f04,뛰는 동안 힘들었지만 결승선을 통과하는 순간 싹 잊혀지더라.,Happiness,0,0,0,1,0,0,0
